eid,x,y,z,q
90,63.8071,99.2159,739.7,63.0506
90,-44.1741,-172.894,739.858,1194.72
90,22.0871,49.5571,739.319,2003.56
90,24.5412,48.208,739.026,677.921
90,68.7153,107.717,738.337,100.51
90,29.4494,56.7093,735.941,561.257
90,29.4494,53.8078,736.667,180.511
90,56.4447,24.0532,734.17,37.5539
90,49.0824,73.7119,734.981,439.266
90,46.6282,69.4613,734.578,244.51
90,61.3529,94.9652,735.454,66.0319
90,-49.0824,-175.863,732.264,238.175
90,51.5365,92.0637,733.148,591.044
90,44.1741,65.2106,733.184,220.061
90,34.3577,53.8078,733,3326.68
90,51.5365,83.5624,731.422,79.2901
90,24.5412,39.7067,731.03,255.715
90,53.9906,90.7145,731.762,734.296
90,24.5412,53.8078,731.572,251.272
90,53.9906,79.3117,730.976,104.312
90,-44.1741,-167.362,727.323,125.117
90,34.3577,70.8104,727.831,193.494
90,29.4494,48.208,725.108,238.033
90,68.7153,107.717,723.062,98.7319
90,63.8071,99.2159,724.65,62.4979
90,36.8118,52.4586,723.379,2937.62
90,39.2659,56.7093,721.977,1733.04
90,-53.9906,-172.894,721.731,167.286
90,39.2659,65.2106,718.828,118.961
90,-49.0824,-164.393,716.62,284.135
90,58.8988,82.2132,716.472,100.064
90,26.9953,43.9573,713.386,127.42
90,41.72,60.9599,711.471,51.5398
90,-53.9906,-167.362,711.457,1074.58
90,39.2659,53.8078,712.151,2437.62
90,49.0824,82.2132,707.699,402.704
90,53.9906,82.2132,708.527,157.187
90,51.5365,77.9626,708.3,1449.18
90,26.9953,52.4586,707.82,429.331
90,22.0871,35.456,707.934,1328.07
90,24.5412,45.3065,707.292,114.638
90,51.5365,86.4639,706.39,449.365
90,46.6282,86.4639,704.907,155.332
90,31.9035,52.4586,704.589,1820.52
90,22.0871,43.9573,704.778,85.8739
90,58.8988,82.2132,700.697,98.6972
90,-58.8988,-164.393,699.649,647.085
90,36.8118,49.5571,698.634,3329.34
90,19.6329,28.3038,697.987,109.042
90,34.3577,48.208,696.518,2961.24
90,85.8941,111.968,696.319,158.313
90,83.44,113.317,696.701,175.574
90,41.72,58.0584,695.475,1453.75
90,29.4494,36.8052,693.565,552.024
90,22.0871,26.9547,693.01,444.478
90,66.2612,77.9626,693.109,352.257
90,41.72,69.4613,690.948,128.882
90,71.1694,109.066,691.037,52.1564
90,41.72,52.4586,690.259,374.628
90,73.6235,104.816,690.216,105.443
90,-53.9906,-155.891,688.46,55.6475
90,-58.8988,-158.861,687.098,1011.96
90,39.2659,56.7093,684.69,783.671
90,31.9035,49.5571,682.177,1592.68
90,58.8988,73.7119,677.379,82.1206
90,-63.8071,-155.891,674.634,1018.81
90,39.2659,48.208,675.215,2991.67
90,49.0824,70.8104,673.162,1377.12
90,73.6235,87.813,671.075,293.79
90,29.4494,31.2053,670.118,803.749
90,76.0776,83.5624,670.13,313.103
90,71.1694,86.4639,669.894,320.078
90,41.72,49.5571,668.035,474.559
90,63.8071,82.2132,665.551,826.162
90,-63.8071,-150.359,663.818,853.67
90,-41.72,-109.066,662.718,89.6725
90,68.7153,79.3117,664.1,242.172
90,34.3577,45.3065,664.314,3343.68
90,36.8118,43.9573,662.603,3551.55
90,29.4494,48.208,663.126,60.9716
90,39.2659,45.3065,660.577,3672.22
90,34.3577,39.7067,658.309,493.825
90,-68.7153,-147.39,652.123,723.147
90,41.72,52.4586,654.806,523.912
90,26.9953,35.456,653.796,306.384
90,36.8118,66.5598,650.582,39.8791
90,-73.6235,-150.359,647.833,55.0768
90,36.8118,35.456,646.837,275.417
90,68.7153,90.7145,643.425,609.157
90,44.1741,56.7093,642.178,145.732
90,-68.7153,-141.858,639.264,659.121
90,63.8071,70.8104,639.912,98.4657
90,36.8118,41.0558,638.23,2720.47
90,78.5318,96.3143,638.074,451.405
90,80.9859,100.565,638.687,208.486
90,58.8988,70.8104,638.423,477.543
90,24.5412,31.2053,634.941,459.938
90,24.5412,36.8052,634.999,199.094
90,17.1788,24.0532,635.33,169.016
90,-73.6235,-138.889,626.842,840.768
90,49.0824,65.2106,628.674,618.852
90,31.9035,43.9573,629.315,1394.29
90,46.6282,66.5598,628.402,517.13
90,71.1694,83.5624,628.061,786.769
90,68.7153,82.2132,628.036,179.615
90,41.72,43.9573,625.026,741.95
90,31.9035,41.0558,622.751,1273.55
90,-71.1694,-134.57,619.322,612.315
90,34.3577,39.7067,621.967,2942.59
90,39.2659,39.7067,619.463,2664.09
90,-68.7153,-133.221,618.565,70.2269
90,71.1694,92.0637,619.683,1016.55
90,-76.0777,-134.57,615.155,1752.84
90,-73.6235,-133.221,614.289,1856.51
90,41.72,41.0558,614.321,753.356
90,-71.1694,-128.97,609.672,152.136
90,-78.5318,-133.221,609.723,754.284
90,34.3577,36.8052,611.287,2259.58
90,-73.6235,-130.32,608.472,1088.5
90,76.0776,86.4639,610.188,1223.2
90,26.9953,26.9547,610.107,535.438
90,44.1741,45.3065,606.028,201.902
90,-71.1694,-126.069,603.667,129.629
90,-76.0777,-128.97,602.415,2052.34
90,-78.5318,-130.32,602.867,1059.23
90,-80.9859,-128.97,600.331,314.658
90,88.3482,113.317,598.061,176.832
90,-73.6235,-124.72,596.21,402.758
90,39.2659,36.8052,599.163,2250.04
90,44.1741,36.8052,596.855,530.089
90,73.6235,82.2132,596.308,809.908
90,85.8941,111.968,597.122,59.5201
90,-76.0777,-126.069,595.857,1606.59
90,36.8118,35.456,596.398,2459.11
90,22.0871,32.5545,597.018,210.995
90,26.9953,32.5545,595.379,161.747
90,68.7153,87.813,594.624,238.919
90,66.2612,86.4639,595.123,425.377
90,-80.9859,-126.069,591.469,587.92
90,-83.44,-124.72,589.989,107.659
90,-78.5318,-124.72,590.603,1772.14
90,-73.6235,-121.818,587.941,207.795
90,-78.5318,-121.818,584.911,2051.12
90,-83.44,-121.818,584.84,380.07
90,-36.8118,-103.467,585.185,85.5027
90,-76.0777,-120.469,580.472,998.891
90,-80.9859,-120.469,579.118,1469.54
90,85.8941,103.467,578.559,246.266
90,88.3482,99.2159,578.112,265.441
90,51.5365,69.4613,578.328,753.523
90,73.6235,90.7145,578.719,155.766
90,31.9035,35.456,577.268,1877.31
90,78.5318,87.813,575.751,878.967
90,-85.8941,-117.568,570.867,84.924
90,56.4447,66.5598,575.394,97.9345
90,-76.0777,-117.568,574.018,432.642
90,41.72,35.456,574.373,430.149
90,-80.9859,-117.568,571.965,1600.12
90,-78.5318,-116.218,570.583,1538.97
90,44.1741,53.8078,570.502,394.777
90,93.2565,107.717,571.161,1095.29
90,36.8118,32.5545,570.481,2869.22
90,-83.44,-116.218,568.014,785.675
90,85.8941,117.568,567.912,330.202
90,-73.6235,-113.317,566.027,97.8595
90,88.3482,116.218,566.146,480.381
90,-78.5318,-113.317,562.574,1151.6
90,-76.0777,-111.968,562.576,161.944
90,-71.1694,-49.5571,560.121,53.8944
90,-83.44,-113.317,559.968,1071.88
90,-71.1694,-52.4586,558.997,73.9183
90,-80.9859,-111.968,559.103,2102.37
90,90.8023,111.968,561.843,1134.01
90,-85.8941,-111.968,556.39,264.247
90,34.3577,31.2053,559.676,3219.02
90,-76.0777,-109.066,556.837,120.717
90,31.9035,32.5545,556.907,2628.58
90,76.0776,83.5624,555.894,211.739
90,-71.1694,-60.9599,553.32,97.5393
90,-68.7153,-48.208,553.724,67.3789
90,-80.9859,-109.066,553.909,1848.54
90,-83.44,-107.717,550.933,1773.08
90,-80.9859,-103.467,551.638,716.051
90,-85.8941,-109.066,551.165,395.338
90,-78.5318,-107.717,551.021,1047.29
90,41.72,32.5545,553.839,217.674
90,-68.7153,-53.8078,549.626,45.0108
90,41.72,49.5571,551.124,168.324
90,-78.5318,-104.816,544.376,697.02
90,-68.7153,-56.7093,544.514,66.9965
90,56.4447,69.4613,547.957,274.803
90,93.2565,116.354,547.434,65.9705
90,-76.0777,-103.467,539.956,133.426
90,93.2565,121.886,544.228,213.844
90,39.2659,31.2053,542.715,1536.59
90,-83.44,-104.816,541.99,1312.13
90,-80.9859,-103.467,536.401,1659.79
90,-85.8941,-103.467,536.438,344.265
90,73.6235,99.2159,538.186,144.881
90,73.6235,70.8104,538.073,1044.9
90,46.6282,58.0584,539.462,314.812
90,61.3529,58.0584,538.841,108.899
90,80.9859,94.9652,538.519,178.008
90,-80.9859,-100.565,532.798,1423.33
90,34.3577,28.3038,537.401,2689.2
90,63.8071,62.3091,531.254,94.2572
90,53.9906,62.3091,531.316,293.111
90,-78.5318,-99.2159,528.604,348.415
90,-83.44,-99.2159,527.167,1354.17
90,76.0776,100.565,530.024,108.078
90,-85.8941,-100.565,527.094,246.379
90,39.2659,28.3038,525.884,752.882
90,-88.3482,-96.3143,521.03,137.19
90,-83.44,-96.3143,520.201,1305.31
90,-78.5318,-96.3143,521.064,383.941
90,29.4494,31.2053,523.627,1023.81
90,31.9035,26.9547,522.166,3072.08
90,-80.9859,-94.9652,516.731,1047.57
90,-88.3482,-99.2159,516.87,104.785
90,49.0824,62.3091,518.578,349.832
90,93.2565,99.2159,518.936,668.254
90,122.706,155.891,518.931,269.044
90,-85.8941,-94.9652,515.502,457.207
90,36.8118,26.9547,514.749,2479.07
90,-85.8941,-92.0637,509.696,378.962
90,-80.9859,-92.0637,508.611,1444.62
90,29.4494,28.3038,509.64,2392.51
90,39.2659,28.3038,507.223,790.12
90,31.9035,24.0532,507.178,1392.85
90,-83.44,-90.7145,506.365,1373.98
90,98.1647,124.855,507.869,204.373
90,26.9953,18.4534,505.203,253.859
90,-78.5318,-90.7145,504.786,578.109
90,125.16,52.4586,503.833,105.306
90,26.9953,15.5519,503.677,157.041
90,-85.8941,-75.0611,505.132,31.1582
90,53.9906,31.2053,501.556,174.721
90,-78.5318,-87.813,501.008,553.936
90,73.6235,39.7067,502.028,137.03
90,-73.6235,-70.8104,498.902,65.4899
90,-83.44,-73.7119,500.276,98.1949
90,-80.9859,-69.4613,499.938,270.839
90,-83.44,-70.8104,498.843,131.918
90,-83.44,-87.813,498.884,1116.86
90,-80.9859,-86.4639,494.798,1460.47
90,-80.9859,-75.0611,497.333,232.799
90,-76.0776,-69.4613,498.549,131.113
90,-76.0776,-86.4639,494.132,206.814
90,-78.5318,-70.8104,496.28,554.457
90,-78.5318,-73.7119,496.746,291.895
90,-85.8941,-86.4639,495.782,328.518
90,34.3577,22.704,493.079,1906.48
90,-80.9859,-66.5598,494.81,68.1224
90,-76.0776,-75.0611,494.06,123.461
90,71.1694,60.9599,493.33,755.801
90,53.9906,70.8104,493.644,297.59
90,71.1694,58.0584,491.265,367.105
90,-76.0776,-83.5624,488.553,185.113
90,29.4494,22.704,487.811,1831.29
90,-85.8941,-83.5624,486.838,262.157
90,90.8023,94.9652,487.622,87.427
90,56.4447,52.4586,487.72,183.555
90,36.8118,24.0532,485.978,1774.35
90,-80.9859,-83.5624,485.974,1459.35
90,26.9953,26.9547,485.181,629.336
90,-83.44,-82.2132,483.188,1042.86
90,-78.5318,-82.2132,481.394,1323.61
90,-85.8941,-77.9626,479.419,112.739
90,-83.44,-79.3117,479.705,938.42
90,-78.5318,-79.3117,477.688,1159.98
90,-80.9859,-77.9626,475.587,1426.09
90,-85.8941,-75.0611,466.519,135.251
90,-80.9859,-75.0611,464.602,1262.05
90,-83.44,-73.7119,464.8,549.771
90,66.2612,32.5545,464.018,1143.89
90,68.7153,22.704,464.481,156.829
90,-76.0776,-77.9626,465.305,356.631
90,29.4494,19.8025,463.064,1981.1
90,19.6329,14.2027,461.392,268.083
90,-76.0776,-75.0611,462.958,792.353
90,17.1788,7.05056,461.897,156.363
90,-245.412,-62.3768,464.701,41.0993
90,26.9953,24.0532,461.188,1821.69
90,19.6329,5.70141,462.342,470.771
90,-78.5318,-73.7119,460.794,1617.65
90,66.2612,24.0532,459.883,477.15
90,-83.44,-70.8104,460.164,263.787
90,-73.6235,-73.7119,457.864,147.635
90,22.0871,15.5519,456.111,854.024
90,-78.5318,-70.8104,456.989,1709.79
90,36.8118,18.4534,454.223,146.769
90,34.3577,19.8025,454.924,1639.42
90,-80.9859,-69.4613,454.176,814.359
90,31.9035,18.4534,449.884,2367.6
90,-73.6235,-70.8104,451.021,253.788
90,-76.0776,-69.4613,450.719,1050.28
90,-245.412,-62.3768,448.343,55.4805
90,-80.9859,-66.5598,444.386,496.171
90,26.9953,18.4534,440.558,2550.19
90,-76.0777,-66.5598,442.042,1285.57
90,-71.1694,-66.5598,440.727,143.128
90,-78.5318,-65.2106,441.674,1244.56
90,-78.5318,-62.3091,436.242,881.712
90,-80.9859,-60.9599,435.28,219.464
90,24.5412,19.8025,434.488,1394.02
90,88.3483,31.2053,434.201,355.739
90,-73.6235,-65.2106,437.008,643.3
90,22.0871,24.0532,434.265,232.969
90,73.6235,28.3038,432.578,941.741
90,46.6282,24.0532,433.128,298.716
90,17.1788,18.4534,432.557,354.08
90,24.5412,22.704,432.952,1034.75
90,73.6235,22.704,433.081,922.004
90,85.8941,41.0558,433.503,103.2
90,71.1694,26.9547,433.019,94.3099
90,-76.0777,-60.9599,431.26,1479.95
90,-85.8941,-117.568,429.314,87.8616
90,-73.6235,-62.3091,430.217,1030.57
90,76.0776,35.456,429.483,124.235
90,-71.1694,-60.9599,426.734,366.715
90,-76.0777,-58.0584,425.455,1093.13
90,-78.5318,-56.7093,422.837,221.471
90,26.9953,15.5519,422.077,2667.41
90,-85.8941,-109.066,419.132,68.6427
90,31.9035,15.5519,420.682,1710.34
90,-71.1694,-58.0584,417.722,880.007
90,-73.6235,-56.7093,417.177,1149.53
90,71.1694,26.9547,417.806,87.9462
90,29.4494,14.2027,416.164,2158.33
90,-68.7153,-56.7093,413.682,386.882
90,-73.6235,-53.8078,411.334,808.922
90,56.4447,24.0532,411.397,585.532
90,19.6329,22.704,410.305,132.758
90,12.2706,15.5519,410.43,207.188
90,53.9906,19.8025,410.965,556.223
90,56.4447,18.4534,410.818,160.092
90,14.7247,14.2027,411.063,113.393
90,-76.0777,-52.4586,408.749,315.488
90,-68.7153,-53.8078,406.064,747.795
90,2.45413,1.45075,406.396,104.749
90,-71.1694,-52.4586,405.206,1378.58
90,-80.9859,-111.968,404.192,56.2914
90,24.5412,14.2027,404.372,2700.26
90,-83.44,-113.317,399.998,71.3426
90,-85.8941,-111.968,399.585,81.7808
90,-73.6235,-48.208,399.536,523.567
90,-71.1694,-49.5571,398.978,1494.01
90,-76.0777,-49.5571,398.656,105.814
90,-66.2612,-52.4586,397.936,357.111
90,34.3577,14.2027,397.858,291.574
90,-73.6235,-45.3065,395.413,237.963
90,-68.7153,-48.208,394.983,1411.43
90,-66.2612,-49.5571,395.185,586.683
90,22.0871,15.5519,396.375,1208.17
90,22.0871,18.4534,392.16,1138
90,-71.1694,-43.9573,390.914,522.663
90,-68.7153,-45.3065,388.861,1100.95
90,73.6235,36.8052,391.814,174.895
90,-63.8071,-48.208,390.939,220.031
90,76.0776,26.9547,391.059,879.095
90,78.5318,36.8052,389.391,338.328
90,19.6329,19.8025,389.865,160.674
90,76.0776,32.5545,387.73,290.069
90,29.4494,11.3012,388.195,1267.07
90,24.5412,11.3012,385.374,2773.43
90,73.6235,31.2053,384.081,346.837
90,-71.1694,-41.0558,382.354,121.242
90,-66.2612,-43.9573,380.874,1346.46
90,14.7247,19.8025,381.879,140.522
90,12.2706,18.4534,379.817,341.603
90,-63.8071,-45.3065,379.044,536.116
90,73.6235,28.3038,377.95,694.186
90,71.1694,35.456,377.13,346.802
90,-68.7153,-39.7067,375.219,392.684
90,-66.2612,-41.0558,375.345,1127.78
90,26.9953,9.95207,375.165,1861.1
90,-61.3529,-43.9573,372.93,362.363
90,22.0871,24.0532,373.78,184.327
90,-61.3529,-41.0558,369.253,791.699
90,-63.8071,-39.7067,370.267,1334.2
90,-68.7153,-36.8052,368.893,195.244
90,22.0871,9.95207,366.945,2420.07
90,-63.8071,-36.8052,365.501,1018.16
90,-58.8988,-39.7067,363.055,377.108
90,-66.2612,-35.456,362.853,271.224
90,-58.8988,-36.8052,357.785,787.582
90,19.6329,14.2027,358.892,1456.69
90,-66.2612,-32.5545,357.099,94.2805
90,-61.353,-35.456,356.646,1007.76
90,68.7153,28.3038,355.821,182.601
90,68.7153,36.8052,355,99.7698
90,-63.8071,-31.2053,353.254,162.739
90,71.1694,26.9547,355.441,146.723
90,-61.353,-32.5545,352.805,581.495
90,71.1694,24.0532,352.847,742.043
90,68.7153,31.2053,351.198,366.623
90,-56.4447,-35.456,348.462,545.206
90,-61.353,-26.9547,347.73,104.735
90,26.9953,7.05056,345.85,642.233
90,19.6329,11.3012,346.326,1754.87
90,-53.9906,-36.8052,344.627,147.605
90,-56.4447,-32.5545,343.717,1366.86
90,-58.8988,-31.2053,343.719,1262.1
90,-53.9906,-31.2053,342.17,1381.72
90,-53.9906,-28.3038,340.838,1399.04
90,22.0871,7.05056,337.466,2141.7
90,-56.4447,-26.9547,338.853,830.088
90,-58.8988,-28.3038,338.66,539.706
90,17.1788,15.5519,340.783,359.193
90,-51.5365,-32.5545,337.651,348.68
90,68.7153,22.704,334.612,687.69
90,24.5412,5.70141,330.205,1443.9
90,-49.0824,-31.2053,330.27,184.212
90,17.1788,7.05056,330.996,78.5004
90,-49.0824,-28.3038,324.92,398.541
90,-51.5365,-26.9547,324.481,763.166
90,63.8071,14.2027,322.629,177.881
90,9.81648,2.7999,321.62,143.975
90,-53.9906,-22.704,323.099,344.375
90,-51.5365,-24.0532,317.274,737.504
90,-53.9906,-19.8025,317.923,139.825
90,-46.6282,-26.9547,317.971,251.955
90,-49.0824,-22.704,314.555,1050.07
90,24.5412,2.7999,313.359,283.496
90,-46.6282,-24.0532,313.321,837.459
90,-51.5365,-18.4534,311.747,214.363
90,-49.0824,-19.8025,307.686,612.782
90,-44.1741,-22.704,303.426,1045.68
90,-41.72,-24.0532,303.638,322.052
90,-46.6282,-18.4534,302.519,1014.76
90,-46.6282,-15.5519,300.884,253.629
90,-44.1741,-19.8025,300.094,1261.37
90,-44.1741,-14.2027,296.319,316.283
90,-39.2659,-22.704,295.143,159.753
90,-41.72,-18.4534,294.455,841.729
90,-39.2659,-19.8025,290.026,466.961
90,-49.0824,-14.2027,292.664,79.0334
90,-41.72,-15.5519,289.303,508.891
90,-34.3577,-19.8025,282.663,94.7856
90,-36.8118,-18.4534,283.183,316.773
90,-39.2659,-14.2027,281.472,612.403
90,-36.8118,-15.5519,278.837,708.233
90,-39.2659,-11.3012,279.191,233.095
90,-41.72,-9.95207,275.154,84.486
90,-34.3577,-14.2027,271.595,688.772
90,-31.9035,-18.4534,270.242,98.4368
90,-36.8118,-9.95207,269.845,323.009
90,-31.9035,-15.5519,267.088,358.155
90,-34.3577,-11.3012,265.764,611.118
90,-29.4494,-14.2027,261.074,337.543
90,-34.3577,-5.70141,260.881,86.9119
90,-31.9035,-9.95207,259.814,748.697
90,-29.4494,-11.3012,257.34,722.345
90,-26.9953,-15.5519,256.644,124.761
90,-26.9953,-9.95207,251.922,641.85
90,-31.9035,-7.05056,255.052,412.194
90,-24.5412,-14.2027,249.294,84.0533
90,-29.4494,-5.70141,250.996,352.502
90,-24.5412,-11.3012,246.635,251.122
90,-26.9953,-7.05056,243.865,535.359
90,-26.9953,-1.45075,243.279,105.65
90,-22.0871,-9.95207,235.314,262.145
90,-24.5412,-5.70141,235.266,660.678
90,-22.0871,-7.05056,231.352,571.455
90,-24.5412,-2.7999,231.368,250.522
90,-22.0871,-1.45075,217.012,107.137
91,-245.412,-62.3768,368.754,78.365
91,-245.412,-62.3768,357.168,46.3111
92,17.1788,-26.9547,981.12,875.971
92,36.8118,-58.0584,981.398,574.747
92,7.36237,-32.5545,981.181,46.0668
92,26.9953,-52.4586,978.132,2930.12
92,-76.0777,103.467,972.836,234.113
92,31.9035,-52.4586,968.823,105.441
92,17.1788,-49.5571,968.613,608.551
92,24.5412,-48.208,968.784,3696.29
92,14.7247,-48.208,966.155,705.639
92,22.0871,-49.5571,966.064,3458.56
92,12.2706,-49.5571,961.733,98.1258
92,24.5412,-53.8078,961.682,1976.57
92,22.0871,-52.4586,961.959,3846.4
92,41.72,-75.0611,960.511,262.686
92,46.6282,-69.4613,959.624,82.2254
92,22.0871,-41.0558,960.163,291.132
92,-73.6235,104.816,954.617,1079.67
92,-73.6235,107.717,952.739,313.774
92,-71.1694,103.467,945.874,470.692
92,36.8118,-66.5598,942.903,1944.07
92,41.72,-60.9599,941.609,961.978
92,34.3577,-65.2106,941.807,1923.08
92,-1.33514e-05,-11.3012,940.842,299.765
92,22.0871,-43.9573,940.057,327.116
92,7.36237,-32.5545,938.967,70.4274
92,31.9035,-66.5598,937.729,1248.5
92,39.2659,-62.3091,938.795,453.886
92,-68.7153,104.816,934.46,908.369
92,7.36234,-35.456,938.117,214.378
92,49.0824,-82.2132,936.102,556.036
92,36.8118,-60.9599,936.203,387.423
92,36.8118,-92.0637,937.362,1290.45
92,-68.7153,107.717,933.278,200.868
92,2.45413,-15.5519,936.056,361.409
92,14.7247,-48.208,936.556,337.646
92,-66.2612,103.467,918.962,500.994
92,19.633,-48.208,920.392,2245.09
92,19.633,-53.8078,915.903,2831.35
92,-63.8071,107.717,907.264,172.798
92,17.1788,-52.4586,911.318,2768.86
92,-63.8071,104.816,904.076,865.228
92,12.2706,-32.5545,905.486,138.661
92,24.5412,-56.7093,904.507,397.495
92,4.90822,-36.8052,903.505,152.372
92,49.0824,-73.7119,904.446,208.076
92,22.0871,-58.0584,904.179,291.719
92,14.7247,-48.208,900.093,302.471
92,12.2706,-26.9547,898.811,150.296
92,12.2706,-49.5571,895.01,1793.1
92,9.81649,-48.208,894.787,332.638
92,-61.3529,103.467,892.493,693.227
92,46.6282,-83.5624,891.762,1828.9
92,19.633,-62.3091,891.784,2112.81
92,17.1788,-60.9599,890.827,140.219
92,58.8988,-87.813,888.514,234.4
92,56.4447,-86.4639,888.163,255.381
92,12.2706,-24.0532,888.694,400.055
92,53.9906,-82.2132,889.097,977.847
92,51.5365,-83.5624,889.11,124.487
92,17.1788,-58.0584,889.174,1340.05
92,22.0871,-35.456,888.821,733.527
92,51.5365,-77.9626,889.211,548.486
92,2.4541,-7.05056,888.248,187.357
92,-58.8988,104.816,876.911,631.386
92,53.9906,-79.3117,874.942,176.983
92,44.1741,-82.2132,873.07,249.316
92,22.0871,-60.9599,873.458,251.414
92,14.7247,-48.208,872.012,343.68
92,9.81649,-48.208,872.245,497.774
92,12.2706,-49.5571,869.039,1626.71
92,2.45411,-43.9573,867.483,78.7139
92,4.90822,-45.3065,867.204,692.406
92,7.36237,-43.9573,866.236,134.515
92,-56.4447,103.467,864.027,647.797
92,4.90822,-48.208,862.68,188.462
92,14.7247,-53.8078,862.988,2114
92,-53.9906,104.816,854.905,414.51
92,39.2659,-73.7119,851.785,326.839
92,12.2706,-52.4586,851.474,2317.66
92,39.2659,-79.3117,851.874,685.458
92,58.8988,-90.7145,851.625,834.026
92,63.8071,-99.2159,850.277,107.88
92,61.3529,-100.565,851.21,413.899
92,14.7247,-56.7093,848.977,167.827
92,-51.5365,103.467,836.95,599.472
92,-51.5365,100.565,834.105,470.392
92,-49.0824,104.816,830.527,147.165
92,12.2706,-58.0584,831.255,178.103
92,9.81646,-79.3117,831.105,149.793
92,-9.53674e-06,-70.8104,831.852,107.655
92,7.36234,-109.066,831.782,254.985
92,9.81646,-107.717,828.999,243.532
92,4.90823,-107.717,829.21,124.154
92,9.81649,-48.208,829.375,2356.65
92,12.2706,-43.9573,829.186,1833.42
92,-5.72205e-06,-104.816,828.908,72.8549
92,12.2706,-109.066,829.828,1602.1
92,-9.53674e-06,-79.3117,828.533,466.718
92,9.81646,-82.2132,828.34,366.638
92,9.81646,-73.7119,827.787,78.7195
92,2.4541,-52.4586,827.808,624.753
92,7.36237,-43.9573,823.141,454.067
92,4.90822,-48.208,823.668,536.836
92,4.90822,-45.3065,822.833,981.844
92,7.36234,-66.5598,822.602,97.8189
92,-49.0824,99.2159,817.777,193.361
92,2.45411,-43.9573,814.942,120.345
92,-46.6282,103.467,811.576,171.589
92,-46.6282,100.565,807.026,698.213
92,7.36234,-49.5571,804.601,2311.63
92,2.45411,-103.467,801.214,119.727
92,9.81649,-53.8078,800.15,1764.59
92,9.81649,-45.3065,800.79,1939.78
92,7.36234,-77.9626,797.581,233.48
92,9.81649,-56.7093,796.802,236.087
92,9.81649,-62.3091,796.314,510.792
92,-1.14441e-05,-45.3065,796.696,782.078
92,-1.14441e-05,-53.8078,796.71,384.285
92,9.81646,-104.816,797.261,1264.53
92,-44.1741,99.2159,793.441,663.056
92,-41.72,100.565,791.351,399.594
