eid,x,y,z,q
44,19.6329,-158.861,963.752,1040.8
44,14.7247,-172.894,961.948,265.1
44,14.7247,-167.362,961.888,1070.75
44,29.4494,-121.818,961.253,106.55
44,9.81648,-175.863,958.651,659.05
44,14.7247,-113.317,958.099,81.25
44,24.5412,-87.813,958.072,79.65
44,-14.7247,-99.2159,956.458,97
44,-4.90824,-184.364,955.064,1106.95
44,-19.6329,-107.717,954.482,121.05
44,-1.90735e-06,-181.395,955.015,934.3
44,-19.6329,-113.317,954.021,119.25
44,-14.7247,-104.816,954.518,138.05
44,-3.8147e-06,-175.863,956.627,293.25
44,4.90823,-172.894,956.796,556.85
44,-9.81647,-181.395,953.139,267.15
44,-14.7247,-184.364,953.669,253.15
44,-19.6329,-192.866,951.888,656.4
44,-14.7247,-189.897,951.881,982.6
44,-24.5412,-189.897,950.085,648.9
44,-34.3577,-189.897,947.656,290.05
44,-29.4494,-198.398,948.351,28.45
44,-39.2659,-192.866,946.096,763.05
44,-44.1741,-189.897,946.003,48.85
44,-29.4494,-192.866,948.334,1135.95
44,-44.1741,-201.367,946.478,101.7
44,-39.2659,-198.398,946.513,426.55
44,-49.0824,-192.866,944.657,375.6
44,-58.8988,-192.866,942.916,526.05
44,-49.0823,-198.398,944.73,1089.85
44,-53.9906,-201.367,942.794,167.85
44,-58.8988,-198.398,942.775,863.1
44,-53.9906,-189.897,942.821,29.95
44,-63.8071,-124.72,938.32,63.25
44,-63.8071,-189.897,941.046,101.65
44,-34.3576,-90.7145,940.292,82.2
44,-68.7153,-192.866,940.999,929.2
44,-26.9953,-86.4639,940.339,77.75
44,-73.6235,-189.897,938.885,389.65
44,-78.5318,-192.866,939.016,880.35
44,-63.8071,-201.367,941.055,64.2
44,-68.7153,-198.398,941.021,207.95
44,-63.8071,-121.818,936.71,71.35
44,-83.44,-189.897,937.4,1102
44,-88.3482,-192.866,935.556,314.35
44,-93.2565,-189.897,935.424,526.7
44,-93.2565,-184.364,935.503,877.25
44,-41.72,-92.0637,934.876,65.9
44,-103.073,-184.364,933.789,523.5
44,-98.1647,-181.395,933.69,757.1
44,-107.981,-164.393,931.928,31.85
44,-107.981,-175.863,931.936,962.1
44,-107.981,-181.395,931.862,341.6
44,-112.889,-172.894,930.066,1156.3
44,-112.889,-184.364,930.08,35.15
44,-112.889,-167.362,928.18,201.95
44,-117.798,-164.393,928.235,512.3
44,-117.798,-175.863,928.174,56.45
44,-122.706,-167.362,926.568,783.2
44,-127.614,-158.861,924.856,1043.3
44,-127.614,-164.393,924.847,306.15
44,-132.522,-150.359,923.025,818.65
44,-132.522,-155.891,923.122,512.05
44,-132.522,-138.889,921.118,28.75
44,-137.431,-147.39,921.162,625.85
44,-176.696,-147.39,921.214,25.6
44,-142.339,-138.889,919.388,515.65
44,-137.431,-141.858,919.316,1118.25
44,-147.247,-130.387,917.423,219.05
44,-78.5318,-70.8104,916.889,156
44,-142.339,-133.357,917.541,1556.4
44,-80.9859,-69.4613,916.743,133.15
44,-147.247,-124.855,915.847,583.45
44,-137.431,-130.387,915.648,32.5
44,-142.339,-121.886,915.738,827.8
44,-107.981,-73.7119,915.13,72.2
44,-88.3483,-56.7093,915.158,78.55
44,-147.247,-113.385,915.653,929
44,-88.3483,-53.8078,914.842,77.3
44,-142.339,-116.354,915.719,233.8
44,-152.155,-104.883,913.523,183.95
44,-147.247,-107.853,913.986,1055.9
44,-152.155,-82.3487,910.204,108.4
44,-142.339,-82.3487,908.361,151.7
44,-142.339,-104.883,912.101,43.25
44,-152.155,-99.3513,912.077,256
44,-147.247,-79.3795,908.247,1172.65
44,-142.339,-99.3513,912.101,43.7
44,-147.247,-96.3821,912.081,1038.8
44,-147.247,-73.8474,906.592,617.15
44,-142.339,-70.8781,906.638,554.1
44,-142.339,-87.8808,910.135,75.35
44,-147.247,-90.85,909.918,1096.3
44,-152.155,-87.8808,910.275,141.9
44,-142.339,-65.3461,904.802,1000.9
44,-137.431,-62.3768,904.917,147.5
44,-147.247,-62.3768,904.789,47.7
44,-142.339,-53.8755,902.72,565.45
44,-14.7247,-5.70141,902.072,71.3
44,-137.431,-56.8448,902.855,1032.2
44,-58.8988,-31.2053,902.201,107.65
44,-142.339,-48.3434,902.915,76.25
44,-132.522,-53.8755,902.909,65.5
44,-36.8118,-15.5519,900.499,37.45
44,-132.522,-48.3434,901.027,422.45
44,-130.068,-43.9573,900.372,166.5
44,-137.431,-45.3742,900.982,727.5
44,-88.3482,-22.704,898.758,80.95
44,-78.5318,-19.8025,898.665,68.7
44,-127.614,-39.7067,898.677,296.1
44,-130.068,-35.456,898.757,1053.85
44,-137.431,-39.8421,899.378,59.05
44,-130.068,-41.0558,898.826,1364.9
44,-132.522,-36.8052,898.835,251.95
44,-132.522,-39.7067,898.625,1491.9
44,-49.0824,-2.7999,896.802,82.8
44,-130.068,-32.5545,896.875,164.25
44,-127.614,-36.8052,896.956,1729.55
44,-127.614,-31.2053,896.912,556.65
44,-125.16,-35.456,896.841,763.75
44,-125.16,-32.5545,896.752,1911.5
44,-122.706,-31.2053,896.79,757
44,-122.706,-28.3038,895.037,1206.7
44,-53.9906,-5.70141,895.01,36.35
44,-117.798,-28.3038,895.13,73.5
44,-120.252,-26.9547,894.989,1781.85
44,-125.16,-26.9547,894.972,113.35
44,-117.798,-22.704,894.982,1607.7
44,-171.788,2.86764,896.608,20.3
44,-120.252,-24.0532,894.957,937.6
44,-112.889,-22.704,893.328,262.2
44,-115.344,-24.0532,893.17,725.7
44,-115.344,-15.5519,893.178,88.05
44,-112.889,-19.8025,893.113,1884.25
44,-115.344,-18.4534,893.261,728.95
44,-117.798,-19.8025,893.249,322.85
44,-107.981,-11.3012,891.635,337.25
44,-110.435,-15.5519,891.463,1160.2
44,-110.435,-18.4534,891.486,972.5
44,-107.981,-14.2027,891.324,1587.7
44,-103.073,-14.2027,891.421,405.45
44,-105.527,-15.5519,891.483,512.1
44,-98.1647,-11.3012,889.453,191.4
44,-100.619,-7.05056,889.509,669.55
44,-90.8024,-7.05056,889.576,195.4
44,-103.073,-11.3012,889.598,1632.05
44,-112.889,-14.2027,889.599,122.2
44,-100.619,-9.95207,889.563,1673.6
44,-105.527,-9.95207,889.836,504.55
44,-93.2565,-5.70141,887.903,1164.6
44,-95.7106,-7.05056,887.747,1236.5
44,-98.1647,-5.70141,887.871,643.3
44,-93.2565,-2.7999,887.666,510
44,-95.7106,-9.95207,887.714,195.9
44,-90.8024,-1.45075,887.917,575.85
44,-88.3482,-5.70141,888.076,180.4
44,-80.9859,-1.45075,885.993,496.25
44,-83.44,-2.7999,885.976,354.15
44,-83.44,2.7999,886.152,223.75
44,-88.3482,-2.7999,885.455,1259.95
44,-85.8941,-1.45075,886.069,1356.9
44,-85.8941,1.45075,886.19,427.4
44,-78.5318,2.7999,884.384,1399.25
44,-80.9859,1.45075,884.448,1920.45
44,-125.16,26.9547,884.392,93
44,-76.0777,1.45075,884.303,1043.5
44,-63.8071,2.7999,882.367,93.05
44,-68.7153,5.70141,882.443,1086.3
44,-71.1694,7.05056,882.538,234.55
44,-66.2612,1.45075,882.48,73.25
44,-73.6235,5.70141,881.818,449.55
44,-73.6235,2.7999,882.407,1441.65
44,-71.1694,1.45075,882.744,260.5
44,-68.7153,2.7999,882.545,388.65
44,-66.2612,7.05056,880.671,953.1
44,-63.8071,5.70141,880.59,1208.35
44,-61.353,9.95207,881.098,174.55
44,-61.353,7.05056,880.808,1424.95
44,-58.8988,5.70141,880.587,505.2
44,-56.4447,9.95207,880.687,120.5
44,-186.513,28.3716,882.064,21
44,-53.9906,5.70141,878.795,424.7
44,-56.4447,7.05056,878.815,1020.7
44,-53.9906,11.3012,878.83,117.9
44,-51.5365,9.95207,878.669,690.7
44,-51.5365,7.05056,878.909,999.5
44,-49.0824,11.3012,877.207,215.3
44,-44.1741,5.70141,876.949,223.4
44,-46.6282,9.95207,876.916,838.4
44,-49.0824,5.70141,877.444,268.75
44,-44.1741,11.3012,876.929,262.15
44,-41.72,9.95207,877.028,425.25
44,-41.72,7.05056,877.108,460.6
44,-39.2659,5.70141,877.173,135.75
44,-46.6282,7.05056,877.064,820.7
44,-39.2659,11.3012,875.204,336.65
44,-31.9035,7.05056,875.091,437.2
44,-34.3577,5.70141,875.402,87.5
44,-36.8118,9.95207,875.252,699.15
44,-29.4494,5.70141,875.093,144.95
44,-36.8118,7.05056,875.246,546.65
44,-24.5412,5.70141,873.323,168.45
44,-34.3577,11.3012,874.842,233.05
44,-31.9035,9.95207,874.884,489
44,-26.9953,7.05056,873.361,576.55
44,-29.4494,11.3012,873.164,141.2
44,-26.9953,9.95207,873.003,295.4
44,-22.0871,7.05056,871.555,797.55
44,-22.0871,9.95207,871.286,369.8
44,-24.5412,11.3012,871.253,62.2
44,-95.7106,86.4639,851.951,20.3
44,-112.889,-56.7093,805.992,28.5
44,-137.431,-96.3821,673.912,22.6
44,-201.238,-150.359,653.884,32.05
44,-53.9906,-133.221,641.818,30
44,-56.4447,-128.97,638.563,24.15
44,-171.788,-116.354,632.125,29.85
44,-240.504,70.8781,612.99,31.05
44,31.9035,-69.4613,604.475,23.55
44,-12.2706,-120.469,599.897,26.1
44,68.7153,53.8078,603.036,32.15
44,191.421,-99.3513,598.57,33.65
44,230.687,-121.886,598.55,27.05
44,137.431,-96.3821,598.48,31.6
44,-112.889,-206.899,597.4,29.2
44,-49.0824,158.861,591.492,31.6
44,-83.44,-28.3038,589.379,33.85
44,-14.7247,-79.3117,587.154,34.25
44,-171.788,-184.364,586.528,32.65
44,117.798,53.8078,583.044,36
44,49.0824,82.2132,585.191,35.65
44,44.1741,-155.891,585.553,24
44,24.5412,-201.367,583.775,32.9
44,-12.2706,-1.45075,580.567,21
44,-215.962,22.8395,582.007,31.95
44,220.871,70.8781,576.409,32.05
44,-166.88,11.369,580.002,32.95
44,191.421,104.883,574.513,34.65
44,73.6235,-130.32,575.761,34
44,-152.155,-121.886,577.493,27.65
44,-41.72,117.568,576.245,33.4
44,-3.8147e-06,-243.874,574.626,28.8
44,122.706,-189.897,572.727,30
44,-88.3482,11.3012,571.491,23.55
44,-78.5318,215.4,571.414,31.45
44,-14.7247,-206.899,570.088,31.8
44,-171.788,19.8703,571.186,32.15
44,147.247,90.85,565.421,33.15
44,58.8988,73.7119,561.288,36.05
44,68.7153,99.2159,557.817,35.95
44,68.7153,-147.39,554.506,31.05
44,53.9906,73.7119,548.806,38.05
44,93.2565,-53.8078,541.55,37.7
44,46.6282,52.4586,517.651,31.2
44,-9.81648,-232.403,515.491,39.95
44,-49.0824,164.393,513.225,33.5
44,-14.7247,-116.218,488.973,24.85
44,125.16,24.0532,488.37,34.65
44,44.1741,36.8052,486.613,34.95
44,122.706,45.3065,481.169,35.15
44,93.2565,31.2053,479.304,33.2
44,17.1788,100.565,467.451,35.7
44,76.0776,15.5519,462.955,35.1
44,-26.9953,-134.57,463.923,20.05
44,98.1647,19.8025,459.358,36.3
44,12.2706,100.565,460.337,39.3
44,2.4541,52.4586,460.331,39.9
44,73.6235,22.704,459.353,32.75
44,49.0824,28.3038,459.231,34.25
44,51.5365,9.95207,457.51,38
44,-2.45413,35.456,454.846,31.05
44,-17.1788,86.4639,447.569,37.65
44,7.36234,77.9626,447.553,36.5
44,-2.45412,100.565,443.795,37.4
44,-2.45413,52.4586,416.669,34.4
44,53.9906,-133.221,290.292,22.65
44,206.146,-62.3768,252.317,67.2
44,-7.62939e-06,-87.813,243.422,24.25
44,98.1647,-19.8025,227.987,36.25
44,110.435,-49.5571,226.472,34.75
44,88.3483,-14.2027,224.491,33.65
44,83.44,-28.3038,224.525,37.75
44,4.90822,-39.7067,217.968,27.45
44,46.6282,-24.0532,215.391,39.1
44,49.0824,-14.2027,208.067,34.25
44,161.972,-65.3461,208.652,33.75
44,76.0776,-15.5519,204.488,34.35
44,-98.1647,-19.8025,202.314,22.35
44,7.36235,-100.565,201.605,24.85
44,132.522,-116.354,200.317,31.3
44,-53.9906,45.3065,196.614,37.3
44,196.329,-22.8395,195.844,32.05
44,-71.1694,32.5545,193.016,25.9
44,78.5318,-82.2132,185.128,31.2
44,171.788,19.8703,183.082,29.25
44,120.252,-7.05056,182.497,29.45
44,147.247,11.3012,182.565,30.6
44,-90.8024,41.0558,181.818,31.5
44,71.1694,-69.4613,179.786,32.35
44,196.329,-5.83687,168.689,30.25
44,186.513,-164.393,165.811,29.25
44,-44.1741,104.816,163.211,21.7
44,171.788,2.86764,163.11,30.55
44,250.32,-2.86764,139.407,27.05
44,-19.6329,-22.704,134.485,26.45
44,-100.619,-94.9652,132.675,20.9
44,-63.8071,-39.7067,130.909,21.6
44,-34.3576,167.362,126.142,21.15
44,147.247,130.387,125.534,21.1
44,137.431,209.868,126.366,20.15
44,-7.36236,-100.565,121.705,22.75
44,46.6282,-60.9599,117.29,20.85
44,95.7106,86.4639,115.836,21.2
44,-95.7106,94.9652,113.736,20.6
44,-56.4447,58.0584,112.219,21.35
44,-61.3529,83.5624,110.417,20.35
45,98.1647,70.8104,859.497,23.65
45,137.431,209.868,859.093,20.3
45,103.073,172.894,859.161,21.45
45,9.81647,164.393,850.094,22.8
45,53.9906,138.889,844.712,23.2
45,44.1741,189.897,842.73,21.75
45,-7.36236,-26.9547,837.981,27.9
45,-78.5318,-5.70141,833.118,30.4
45,206.146,141.858,832.842,20.5
45,-9.81648,-19.8025,823.252,30.3
45,-58.8988,-87.813,823.636,26.65
45,-56.4447,58.0584,812.219,27.85
45,-100.619,-94.9652,805.402,26.4
45,-61.3529,83.5624,804.963,30.8
45,49.0823,164.393,804.678,20.95
45,46.6282,-60.9599,800.927,30.15
45,-58.8988,73.7119,794.149,29.4
45,-127.614,130.387,796.134,22.6
45,-71.1694,-109.066,794.599,27.85
45,39.2659,-39.7067,793.542,27.05
45,68.7153,-62.3091,793.588,30.55
45,-100.619,-9.95207,791.381,25.3
45,-39.2659,-39.7067,783.572,27.4
45,-49.0824,82.2132,775.884,28.5
45,58.8988,-79.3117,775.299,30.65
45,-152.155,189.897,768.856,25.6
45,-98.1647,-19.8025,765.951,26.4
45,-63.8071,-39.7067,765.455,26.25
45,-142.339,82.3487,763.29,26.8
45,-53.9906,-5.70141,758.646,27.4
45,-19.6329,-22.704,756.303,24.3
45,-61.3529,103.467,750.487,29.9
45,-24.5412,240.904,751.418,26.95
45,-211.054,133.357,750.733,26.75
45,-34.3576,167.362,749.778,26.1
45,-186.513,96.3821,750.81,27
45,-22.0871,120.469,743.593,29.35
45,-29.4494,181.395,737.056,29
45,-44.1741,104.816,730.483,25.35
45,-186.513,28.3716,734.791,27.1
45,-147.247,90.85,732.572,24.6
45,-95.7106,86.4639,724.679,25.75
45,-95.7106,94.9652,724.645,32
45,-171.788,2.86764,720.245,28.2
45,-73.6235,121.818,708.684,28.4
45,-147.247,28.3716,702,26.9
45,-39.2659,53.8078,694.098,26.25
45,-171.788,-116.354,526.671,33.1
45,-137.431,-96.3821,512.094,32.5
45,-112.889,-56.7093,511.446,38.35
45,-201.238,-150.359,504.793,34.7
45,-24.5412,-19.8025,485.691,34.55
45,-112.889,-206.899,461.036,33.5
45,-88.3482,11.3012,438.763,30.15
45,-3.8147e-06,-243.874,436.444,31.05
45,-68.7153,-121.818,431.283,34.6
45,17.1788,-60.9599,433.829,34.75
45,147.247,90.85,429.057,37
45,9.81648,-19.8025,429.868,36.85
45,-53.9906,-133.221,425.455,33.95
45,-78.5318,215.4,424.142,36
45,93.2565,-53.8078,419.732,39.1
45,-240.504,70.8781,420.262,34.7
45,-14.7247,-79.3117,412.609,37.65
45,-49.0824,164.393,415.044,35.8
45,-26.9953,-134.57,413.014,40.5
45,-12.2706,-120.469,410.806,31.4
45,-132.522,-116.354,412.125,35
45,29.4494,-141.858,412.789,31.2
45,49.0824,82.2132,412.463,33.35
45,137.431,-96.3821,407.57,38.05
45,117.798,53.8078,403.044,36.9
45,46.6282,52.4586,406.742,39.95
45,-83.44,-28.3038,402.106,38.2
45,44.1741,-155.891,403.735,36.75
45,122.706,-189.897,400,32.8
45,-7.36236,-100.565,396.25,35.05
45,-29.4494,-141.858,399.031,35.85
45,220.871,70.8781,396.409,36.05
45,68.7153,53.8078,399.4,35.8
45,-215.962,22.8395,400.189,33.55
45,-166.88,11.369,398.184,32.4
45,44.1741,36.8052,397.523,36.45
45,68.7153,-147.39,396.324,32.4
45,-56.4447,-128.97,394.926,34.75
45,191.421,-99.3513,396.752,35.5
45,-41.72,117.568,396.245,37.9
45,-36.8118,-15.5519,393.226,38.2
45,73.6235,-130.32,393.943,37.25
45,-12.2706,-1.45075,393.294,33.95
45,24.5412,-201.367,391.048,38.3
45,230.687,-121.886,389.459,31.35
45,-152.155,-121.886,390.221,33.25
45,-171.788,19.8703,389.368,34.4
45,-49.0824,158.861,386.037,34
45,68.7153,99.2159,385.09,33.5
45,-14.7247,-116.218,381.7,35.2
45,17.1788,-41.0558,382.562,35.4
45,-78.5318,-31.2053,378.583,35.35
45,-171.788,-184.364,375.619,36.05
45,-51.5365,9.95207,375.033,39.4
45,53.9906,73.7119,376.078,31.85
45,-152.155,-138.889,373.871,33.05
45,58.8988,73.7119,374.015,37.45
45,-14.7247,-206.899,370.088,33.9
45,191.421,104.883,365.422,32.5
45,53.9906,-133.221,363.019,35.45
45,-2.45412,100.565,356.522,36.8
45,125.16,24.0532,344.734,36.4
45,98.1647,19.8025,339.358,35.5
45,76.0776,15.5519,337.5,35.75
45,-9.81648,-232.403,331.855,41.8
45,12.2706,100.565,331.246,38.6
45,-103.073,28.3038,331.734,38.65
45,51.5365,9.95207,321.147,38.2
45,73.6235,22.704,321.171,36.5
45,49.0824,28.3038,319.231,39
45,-17.1788,86.4639,313.023,40.1
45,17.1788,100.565,314.724,39.1
45,7.36234,77.9626,314.826,36.9
45,31.9035,-69.4613,309.93,34.6
45,-2.45413,52.4586,303.942,33.95
45,-2.45413,35.456,294.846,34.4
45,122.706,45.3065,293.897,37
45,93.2565,31.2053,290.214,32.2
45,2.4541,52.4586,276.695,37.95
45,98.1647,-19.8025,182.532,22.85
45,88.3483,-14.2027,177.218,22
45,206.146,-62.3768,148.681,67.2
45,4.90822,-39.7067,145.241,21.05
45,24.5412,-87.813,141.708,20.7
45,7.36235,-100.565,141.605,20.2
45,95.7106,86.4639,139.473,25.45
45,71.1694,-69.4613,130.695,25.2
45,46.6282,-24.0532,133.573,20.1
45,83.44,-28.3038,128.162,22.3
45,49.0824,-14.2027,126.248,25.55
45,147.247,130.387,125.534,21.65
45,-71.1694,32.5545,123.925,22.45
45,78.5318,-82.2132,117.855,25.65
45,58.8988,243.874,117.271,22.8
45,120.252,-7.05056,115.225,21.55
45,171.788,19.8703,113.991,22.4
45,76.0776,-15.5519,111.761,22.95
46,-7.36236,35.456,980.265,3347.65
46,-9.81648,53.8078,965.8,398.65
46,-7.36236,41.0558,965.706,1893.6
46,-7.36237,32.5545,965.781,2654.3
46,-2.45413,52.4586,963.942,427.2
46,-9.81648,48.208,963.964,600.15
46,-9.81648,45.3065,963.968,900.55
46,-4.90825,36.8052,951.159,2582.95
46,-12.2706,24.0532,947.497,154.35
46,-1.14441e-05,45.3065,945.703,346.6
46,-2.45413,35.456,934.846,2610.95
46,-4.90825,39.7067,931.069,108.2
46,-2.45413,32.5545,931.224,2623.8
46,-4.90824,82.2132,929.37,355.7
46,-4.90825,31.2053,929.384,2088.55
46,-7.36236,24.0532,929.378,151.2
46,-7.36236,26.9547,916.681,106.35
46,-85.8941,120.469,909.424,176.9
46,-9.53674e-06,79.3117,893.001,1354.8
46,122.706,45.3065,873.897,29.4
46,-2.45413,41.0558,873.024,416.35
46,-1.14441e-05,36.8052,871.147,476.2
46,49.0824,28.3038,871.959,23.1
46,-12.2706,75.0611,871.374,198.5
46,-12.2706,66.5598,871.165,720.5
46,-12.2706,60.9599,871.134,378.8
46,-17.1788,35.456,871.044,205.45
46,-17.1788,32.5545,871.069,546.3
46,-17.1788,26.9547,871.138,942.9
46,-2.45413,26.9547,869.327,331.85
46,-7.36236,77.9626,869.407,124.1
46,-4.90824,79.3117,867.641,263.25
46,-2.45413,77.9626,865.758,87.45
46,12.2706,100.565,867.61,25.5
46,-1.33514e-05,31.2053,863.857,2412.85
46,-2.45412,100.565,845.613,27.85
46,93.2565,31.2053,841.123,24.45
46,125.16,24.0532,824.734,24.4
46,-4.90825,28.3038,825.851,94.75
46,-17.1788,86.4639,825.751,30.55
46,-1.33514e-05,28.3038,822.035,1342.55
46,9.81648,31.2053,822.031,372.75
46,-1.33514e-05,22.704,822.035,1219.4
46,2.4541,52.4586,820.331,34.55
46,2.4541,35.456,820.333,433.9
46,4.90822,65.2106,820.213,1351.3
46,9.81649,36.8052,820.256,526.05
46,51.5365,9.95207,815.692,25.2
46,2.4541,66.5598,818.386,86.3
46,17.1788,100.565,814.724,26.15
46,2.45413,32.5545,814.774,1534.4
46,-1.33514e-05,5.70141,800.201,157.05
46,2.4541,7.05056,798.322,178.15
46,7.36234,66.5598,783.914,82.35
46,2.4541,26.9547,774.838,2118.9
46,7.36234,77.9626,769.371,72.55
46,-250.32,2.86764,769.276,136.9
46,4.90825,31.2053,758.356,989
46,4.90825,28.3038,756.88,1463.45
46,76.0776,15.5519,750.228,21.95
46,98.1647,19.8025,744.813,24.35
46,-9.81648,39.7067,745.703,110.85
46,-7.36236,66.5598,745.613,168.4
46,-9.81648,36.8052,743.853,224.75
46,-4.90825,65.2106,743.813,568.6
46,-1.33514e-05,19.8025,743.844,558.9
46,12.2706,43.9573,711.156,174.1
46,4.90822,79.3117,709.412,727.05
46,2.45411,77.9626,709.327,793.55
46,7.36237,58.0584,709.346,88.5
46,17.1788,35.456,709.313,201.2
46,17.1788,41.0558,707.584,231.25
46,17.1788,43.9573,707.469,148.8
46,-9.53674e-06,73.7119,706.057,432.45
46,9.81649,65.2106,695.077,168.75
46,2.4541,24.0532,694.897,1632.1
46,7.36234,69.4613,693.078,171.25
46,4.90825,22.704,682.19,1089.6
46,7.36237,26.9547,681.947,1264.9
46,4.90822,48.208,680.187,97.05
46,7.36237,24.0532,671.105,1773.1
46,-1.14441e-05,39.7067,647.539,305.7
46,4.90822,70.8104,647.553,349.15
46,4.90822,56.7093,632.994,191.2
46,9.81649,56.7093,631.212,87.45
46,9.81646,82.2132,631.261,88.9
46,9.81649,62.3091,629.68,71.95
46,83.44,-28.3038,622.707,30.2
46,9.81648,22.704,598.365,1210.25
46,76.0776,-15.5519,586.306,33.6
46,49.0824,-14.2027,580.794,34.55
46,12.2706,24.0532,578.426,76.65
46,12.2706,69.4613,578.372,218.15
46,9.81646,73.7119,576.606,225.4
46,-7.62939e-06,90.7145,576.606,322.9
46,4.90825,19.8025,576.876,379.15
46,9.81646,70.8104,576.794,187.2
46,7.36234,86.4639,576.63,135.6
46,4.90822,36.8052,576.64,215.3
46,4.90823,87.813,576.56,114.6
46,9.81648,28.3038,571.186,179.25
46,9.81648,19.8025,571.197,575.6
46,88.3483,-14.2027,564.491,33.75
46,4.90822,-39.7067,563.423,37.3
46,171.788,19.8703,561.264,32.55
46,161.972,-65.3461,563.197,24.4
46,147.247,11.3012,557.111,36.55
46,120.252,-7.05056,557.043,32.65
46,24.5412,-87.813,552.617,34.05
46,7.36235,-100.565,550.696,37.25
46,196.329,-5.83687,548.689,30.2
46,132.522,-116.354,540.317,29.7
46,78.5318,-82.2132,539.674,37.05
46,171.788,2.86764,541.292,29.9
46,196.329,-22.8395,535.844,31.8
46,-71.1694,32.5545,531.198,29.7
46,186.513,-164.393,525.811,29.65
46,-49.0824,28.3038,527.273,31.95
46,250.32,-2.86764,523.043,31.75
46,71.1694,-69.4613,510.695,34.1
46,-7.62939e-06,-87.813,508.877,37.7
46,98.1647,-19.8025,498.896,27.5
46,12.2706,18.4534,495.717,155.9
46,-53.9906,45.3065,487.523,36.15
46,95.7106,86.4639,454.018,39.15
46,34.3576,167.362,440.845,35.55
46,44.1741,189.897,439.093,34.5
46,53.9906,130.32,438.65,84.25
46,53.9906,138.889,421.076,32.55
46,206.146,141.858,418.297,33.1
46,9.81647,164.393,408.275,32.7
46,137.431,209.868,408.184,32.95
46,103.073,172.894,390.07,30.55
46,-186.513,96.3821,383.537,31.6
46,147.247,130.387,383.716,33.2
46,-73.6235,121.818,379.593,34.1
46,49.0823,164.393,382.86,29.85
46,58.8988,243.874,373.635,36.35
46,98.1647,70.8104,370.406,38.05
46,46.6282,-60.9599,364.563,32.45
46,68.7153,-62.3091,359.042,36.05
46,-100.619,-94.9652,358.129,40.3
46,-90.8024,41.0558,358.182,36.05
46,-49.0824,82.2132,355.884,32.3
46,58.8988,-79.3117,355.299,38.85
46,-58.8988,73.7119,354.149,34.45
46,-44.1741,104.816,346.847,33.85
46,-19.6329,-22.704,343.576,36.15
46,-152.155,189.897,347.038,35.8
46,-63.8071,-39.7067,343.636,33.65
46,-58.8988,-87.813,343.636,40.1
46,-34.3576,167.362,340.687,32.3
46,-61.3529,103.467,337.76,36.3
46,-39.2659,53.8078,337.734,36.25
46,-245.412,-62.3768,340.195,67.2
46,-24.5412,240.904,336.872,34.85
46,-9.81648,-19.8025,335.979,39.55
46,-127.614,130.387,337.952,33.2
46,-53.9906,-5.70141,335.01,35.55
46,-7.36236,-26.9547,334.344,42.4
46,-100.619,-9.95207,333.199,38.05
46,-71.1694,-109.066,330.962,38.9
46,-147.247,90.85,328.935,32
46,-142.339,82.3487,326.926,37.15
46,-29.4494,181.395,320.693,36.3
46,-39.2659,-39.7067,318.118,38.75
46,-98.1647,-19.8025,315.042,34.45
46,-95.7106,86.4639,311.951,32.4
46,-147.247,28.3716,311.091,31.35
46,-95.7106,94.9652,308.282,37
46,-22.0871,120.469,301.775,43.05
46,-56.4447,58.0584,301.31,37.55
46,-211.054,133.357,296.188,34.1
46,-61.3529,83.5624,290.417,38.75
46,-171.788,2.86764,292.972,33
46,-186.513,28.3716,287.518,33.25
46,39.2659,-39.7067,280.815,20.3
46,-78.5318,-5.70141,276.754,36.15
46,73.6235,22.704,226.625,23.7
46,230.687,-121.886,174.914,23.3
46,-112.889,-56.7093,175.083,20.85
46,41.72,-7.05056,164.746,532.65
46,46.6282,-9.95207,166.323,163.3
46,44.1741,-5.70141,164.65,193.7
46,39.2659,-5.70141,164.774,350.15
46,46.6282,-7.05056,166.162,73.85
46,34.3577,-5.70141,162.992,75.5
46,39.2659,-11.3012,162.965,2073.95
